DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,MODULE_TEMPERATURE,HOUR,MINUTE
2020-06-07 23:15:00,0.0,0.0,7544.0,24.021863866666656,23,15
2020-06-07 23:30:00,0.0,0.0,7544.0,23.747111379310343,23,30
2020-06-07 23:45:00,0.0,0.0,7544.0,23.5922253,23,45
2020-06-08 00:00:00,0.0,0.0,7544.0,23.46560568965517,0,0
2020-06-08 00:15:00,0.0,0.0,7544.0,23.282042633333337,0,15
2020-06-08 00:30:00,0.0,0.0,7544.0,23.031024793103448,0,30
2020-06-08 00:45:00,0.0,0.0,7544.0,22.699346966666667,0,45
2020-06-08 01:00:00,0.0,0.0,7544.0,22.484646517241377,1,0
2020-06-08 01:15:00,0.0,0.0,7544.0,22.509365933333328,1,15
2020-06-08 01:30:00,0.0,0.0,7544.0,22.5281493,1,30
2020-06-08 01:45:00,0.0,0.0,7544.0,22.51216286206897,1,45
2020-06-08 02:00:00,0.0,0.0,7544.0,22.469710366666664,2,0
2020-06-08 02:15:00,0.0,0.0,7544.0,22.57848182758621,2,15
2020-06-08 02:30:00,0.0,0.0,7544.0,23.1083049,2,30
2020-06-08 02:45:00,0.0,0.0,7544.0,23.68562743333333,2,45
2020-06-08 03:00:00,0.0,0.0,7544.0,23.499139379310343,3,0
2020-06-08 03:15:00,0.0,0.0,7544.0,23.058846066666664,3,15
2020-06-08 03:30:00,0.0,0.0,7544.0,22.993584862068968,3,30
2020-06-08 03:45:00,0.0,0.0,7544.0,23.15494693333333,3,45
2020-06-08 04:00:00,0.0,0.0,7544.0,23.3794363,4,0
2020-06-08 04:15:00,0.0,0.0,7544.0,23.00484142857143,4,15
2020-06-08 04:30:00,0.0,0.0,7544.0,23.466709466666668,4,30
2020-06-08 04:45:00,0.0,0.0,7544.0,23.49121834482758,4,45
2020-06-08 05:00:00,0.0,0.0,7544.0,23.3793477,5,0
2020-06-08 05:15:00,0.0,0.0,7544.0,23.658629566666672,5,15
2020-06-08 05:30:00,0.0,0.0,7544.0,22.633693241379305,5,30
2020-06-08 05:45:00,0.0,0.0,7544.0,23.037936433333336,5,45
2020-06-08 06:00:00,17.84285714285714,17.22142857142857,5389.071428571428,23.79898934482759,6,0
2020-06-08 06:15:00,52.61333333333334,50.89333333333333,7.199999999999999,23.9384053,6,15
2020-06-08 06:30:00,90.5,87.86666666666666,25.066666666666663,24.585816517241376,6,30
2020-06-08 06:45:00,134.82,131.46666666666664,53.46666666666666,25.580103466666667,6,45
2020-06-08 07:00:00,230.04,225.48666666666665,94.4,27.116205733333334,7,0
2020-06-08 07:15:00,277.17857142857144,272.1500000000001,160.35714285714283,29.72970686206897,7,15
2020-06-08 07:30:00,385.84666666666664,378.7666666666667,233.26666666666668,31.448751766666664,7,30
2020-06-08 07:45:00,463.7866666666666,454.9333333333333,339.1333333333333,34.096579827586204,7,45
2020-06-08 08:00:00,554.7333333333333,543.7733333333334,468.9333333333333,36.411857066666656,8,0
2020-06-08 08:15:00,482.1600000000001,472.58,601.0,36.49297772413794,8,15
2020-06-08 08:30:00,640.5857142857143,627.3928571428571,732.3571428571429,37.49083386666668,8,30
2020-06-08 08:45:00,472.2466666666666,463.36,868.8,37.060638399999995,8,45
2020-06-08 09:00:00,750.24,734.2199999999998,1019.4,38.45545786206896,9,0
2020-06-08 09:15:00,624.9461538461537,611.9384615384615,1193.7692307692307,40.135088851851854,9,15
2020-06-08 09:30:00,809.1916666666666,791.4166666666667,1366.8333333333333,41.09230130434782,9,30
2020-06-08 09:45:00,1042.55,1017.2571428571426,1616.4285714285716,43.67498875000001,9,45
2020-06-08 10:00:00,780.8199999999998,763.2933333333333,1837.0,43.43828806896552,10,0
2020-06-08 10:15:00,1154.3,1126.6866666666667,2062.9333333333334,47.16902866666666,10,15
2020-06-08 10:30:00,1185.98,1157.32,2351.6666666666665,55.107678758620686,10,30
2020-06-08 10:45:00,917.45,896.35,2590.5,51.54766013333333,10,45
2020-06-08 11:00:00,1184.6733333333334,1155.6133333333337,2868.7333333333336,55.886171586206885,11,0
2020-06-08 11:15:00,1152.1533333333334,1124.366666666667,3144.333333333333,53.74365429999999,11,15
2020-06-08 11:30:00,1252.0933333333332,1221.3666666666668,3439.0666666666666,54.67335772413792,11,30
2020-06-08 11:45:00,1081.7642857142855,1055.564285714286,3730.571428571429,54.910771700000005,11,45
2020-06-08 12:00:00,867.5333333333333,847.16,3982.2666666666655,53.073873758620685,12,0
2020-06-08 12:15:00,1175.853333333333,1147.16,4200.6,52.531129866666674,12,15
2020-06-08 12:30:00,1201.14,1171.6933333333334,4499.400000000001,57.84481582758621,12,30
2020-06-08 12:45:00,1125.32,1097.5666666666668,4795.466666666665,59.603781,12,45
2020-06-08 13:00:00,1074.507142857143,1048.85,5032.0,51.85124986206896,13,0
2020-06-08 13:15:00,805.1933333333332,786.68,5267.9333333333325,50.7018586,13,15
2020-06-08 13:30:00,1285.7133333333331,1253.746666666667,5535.466666666665,52.67072368965517,13,30
2020-06-08 13:45:00,997.34,974.12,5822.999999999999,52.3897389,13,45
2020-06-08 14:00:00,1158.3333333333333,1130.12,6064.6,52.49896431034484,14,0
2020-06-08 14:15:00,1178.75,1149.778571428571,6359.5,55.354745566666665,14,15
2020-06-08 14:30:00,1173.8733333333332,1144.68,6636.4,55.11219686666668,14,30
2020-06-08 14:45:00,1106.7600000000002,1080.753333333333,6917.333333333334,55.212895,14,45
2020-06-08 15:00:00,848.04,829.34,7173.6,52.0578676,15,0
2020-06-08 15:15:00,1021.3928571428572,998.5285714285714,7380.928571428572,49.88112982758621,15,15
2020-06-08 15:30:00,973.5599999999998,952.0733333333332,7624.466666666665,49.4074188,15,30
2020-06-08 15:45:00,807.42,790.1333333333333,7852.666666666665,48.18100510344827,15,45
2020-06-08 16:00:00,732.16,716.8733333333332,8041.466666666665,44.64368766666667,16,0
2020-06-08 16:15:00,605.6533333333333,593.4200000000001,8199.333333333334,42.50126886206896,16,15
2020-06-08 16:30:00,498.56428571428575,488.66428571428565,8328.071428571428,40.487863100000006,16,30
2020-06-08 16:45:00,419.96,412.22666666666663,8445.866666666669,38.660625275862074,16,45
2020-06-08 17:00:00,359.0333333333333,352.8933333333334,8544.400000000001,36.940227333333326,17,0
2020-06-08 17:15:00,276.96666666666664,271.65333333333336,8623.2,35.58273634482759,17,15
2020-06-08 17:30:00,252.92857142857144,248.02857142857144,8686.214285714286,34.6460289,17,30
2020-06-08 17:45:00,212.67333333333332,208.52,8743.733333333334,33.786106448275845,17,45
2020-06-08 18:00:00,151.29333333333332,147.79333333333332,8789.066666666668,32.757250966666675,18,0
2020-06-08 18:15:00,81.32666666666665,78.88666666666666,8818.2,31.292101066666664,18,15
2020-06-08 18:30:00,34.74666666666667,33.56,8832.0,29.99747965517241,18,30
2020-06-08 18:45:00,4.7285714285714295,4.564285714285713,8836.642857142857,29.054799466666665,18,45
2020-06-08 19:00:00,0.0,0.0,8837.0,28.320246241379312,19,0
2020-06-08 19:15:00,0.0,0.0,8837.0,27.75169473333333,19,15
2020-06-08 19:30:00,0.0,0.0,8837.0,27.33958275862069,19,30
2020-06-08 19:45:00,0.0,0.0,8837.0,27.222312466666672,19,45
2020-06-08 20:00:00,0.0,0.0,8837.0,27.089618517241377,20,0
2020-06-08 20:15:00,0.0,0.0,8837.0,26.73160810000001,20,15
2020-06-08 20:30:00,0.0,0.0,8837.0,26.254155620689655,20,30
2020-06-08 20:45:00,0.0,0.0,8837.0,25.776656066666668,20,45
2020-06-08 21:00:00,0.0,0.0,8837.0,25.611955666666667,21,0
2020-06-08 21:15:00,0.0,0.0,8837.0,25.489046310344825,21,15
2020-06-08 21:30:00,0.0,0.0,8837.0,25.3664722,21,30
2020-06-08 21:45:00,0.0,0.0,8837.0,25.33045903448276,21,45
2020-06-08 22:00:00,0.0,0.0,8837.0,25.27867296666667,22,0
2020-06-08 22:15:00,0.0,0.0,8837.0,25.231978266666665,22,15
2020-06-08 22:30:00,0.0,0.0,8837.0,24.8988825862069,22,30
2020-06-08 22:45:00,0.0,0.0,8837.0,24.625021466666663,22,45
2020-06-08 23:00:00,0.0,0.0,8837.0,24.41850120689656,23,0
2020-06-08 23:15:00,0.0,0.0,8837.0,24.094589333333328,23,15
2020-06-08 23:30:00,0.0,0.0,8837.0,24.06281656666667,23,30
2020-06-08 23:45:00,0.0,0.0,8837.0,23.655589206896558,23,45
2020-06-09 00:00:00,0.0,0.0,8837.0,23.4152731,0,0
2020-06-09 00:15:00,0.0,0.0,8837.0,23.182842482758623,0,15
2020-06-09 00:30:00,0.0,0.0,8837.0,22.861545800000005,0,30
2020-06-09 00:45:00,0.0,0.0,8837.0,22.49364603448276,0,45
2020-06-09 01:00:00,0.0,0.0,8837.0,22.1972332,1,0
2020-06-09 01:15:00,0.0,0.0,8837.0,22.223686866666664,1,15
2020-06-09 01:30:00,0.0,0.0,8837.0,22.27647779310345,1,30
2020-06-09 01:45:00,0.0,0.0,8837.0,22.23845016666667,1,45
2020-06-09 02:00:00,0.0,0.0,8837.0,22.112273206896557,2,0
2020-06-09 02:15:00,0.0,0.0,8837.0,22.13809913333333,2,15
2020-06-09 02:30:00,0.0,0.0,8837.0,21.891521300000004,2,30
2020-06-09 02:45:00,0.0,0.0,8837.0,21.57529013793104,2,45
2020-06-09 03:00:00,0.0,0.0,8837.0,21.656404666666667,3,0
2020-06-09 03:15:00,0.0,0.0,8837.0,21.710799551724133,3,15
2020-06-09 03:30:00,0.0,0.0,8837.0,21.577228700000006,3,30
2020-06-09 03:45:00,0.0,0.0,8837.0,21.517179275862063,3,45
2020-06-09 04:00:00,0.0,0.0,8837.0,21.418877233333333,4,0
2020-06-09 04:15:00,0.0,0.0,8837.0,21.083283482758624,4,15
2020-06-09 04:30:00,0.0,0.0,8837.0,20.66607250000001,4,30
2020-06-09 04:45:00,0.0,0.0,8837.0,20.40460524137931,4,45
2020-06-09 05:00:00,0.0,0.0,8837.0,20.316495866666667,5,0
2020-06-09 05:15:00,0.0,0.0,8837.0,20.477499233333333,5,15
2020-06-09 05:30:00,0.0,0.0,8837.0,20.70989455172414,5,30
2020-06-09 05:45:00,0.0,0.0,8837.0,20.898189266666662,5,45
2020-06-09 06:00:00,12.864285714285714,12.421428571428573,1894.5,21.186319172413796,6,0
2020-06-09 06:15:00,42.43333333333334,41.03999999999999,7.133333333333333,21.658508266666672,6,15
2020-06-09 06:30:00,79.69333333333331,77.31333333333333,21.6,22.241770433333333,6,30
2020-06-09 06:45:00,133.20666666666665,129.83999999999995,47.53333333333333,23.122031448275862,6,45
2020-06-09 07:00:00,245.54,240.90666666666667,91.8,26.047689833333337,7,0
2020-06-09 07:15:00,383.57142857142856,376.9357142857143,167.35714285714286,30.345590448275868,7,15
2020-06-09 07:30:00,488.20666666666654,478.74,273.46666666666664,33.32653273333333,7,30
2020-06-09 07:45:00,570.24,558.84,404.8,34.403433931034485,7,45
2020-06-09 08:00:00,485.9933333333333,476.54666666666674,547.5999999999999,34.63887826666667,8,0
2020-06-09 08:15:00,552.0,541.0666666666668,656.6666666666665,33.53333140000001,8,15
2020-06-09 08:30:00,706.5857142857143,691.9357142857142,813.8571428571429,37.253409551724125,8,30
2020-06-09 08:45:00,744.6933333333334,729.1333333333331,989.5333333333333,38.87611719999999,8,45
2020-06-09 09:00:00,881.96,862.88,1184.5333333333335,40.263924206896554,9,0
2020-06-09 09:15:00,895.7866666666665,876.32,1417.4,42.669370366666655,9,15
2020-06-09 09:30:00,810.3533333333331,792.32,1630.2666666666669,41.72331493103448,9,30
2020-06-09 09:45:00,355.5571428571429,347.0857142857143,505.71428571428567,48.841255533333324,9,45
2020-06-09 10:00:00,928.2066666666669,906.66,1910.0,46.25639937931035,10,0
2020-06-09 10:15:00,1018.0333333333332,993.6599999999999,2155.866666666667,49.99048963333334,10,15
2020-06-09 10:30:00,1153.7266666666667,1125.4200000000003,2437.0666666666666,55.13560751724137,10,30
2020-06-09 10:45:00,1047.957142857143,1022.8142857142856,2670.428571428572,52.49366256666666,10,45
2020-06-09 11:00:00,594.3399999999999,580.46,2917.333333333333,53.44999120689656,11,0
2020-06-09 11:15:00,0.0,0.0,2965.0,54.891657333333335,11,15
2020-06-09 11:30:00,0.0,0.0,2965.0,58.08577868965519,11,30
2020-06-09 11:45:00,0.0,0.0,2965.0,50.18232919999999,11,45
2020-06-09 12:00:00,0.0,0.0,2965.0,48.017826633333335,12,0
2020-06-09 12:15:00,0.0,0.0,2965.0,49.65918703448276,12,15
2020-06-09 12:30:00,620.8866666666665,607.3133333333333,3015.4,46.348622600000006,12,30
2020-06-09 12:45:00,1100.3733333333332,1074.0666666666666,3256.333333333333,53.14650437931035,12,45
2020-06-09 13:00:00,946.12,924.16,3517.866666666667,55.152543,13,0
2020-06-09 13:15:00,861.3357142857143,841.6642857142856,3701.571428571429,46.4867574137931,13,15
2020-06-09 13:30:00,973.8133333333332,951.24,3945.0666666666666,50.61013273333334,13,30
2020-06-09 13:45:00,784.2266666666666,767.6133333333335,4160.6,48.928019724137926,13,45
2020-06-09 14:00:00,792.4399999999998,775.6599999999999,4354.133333333333,47.320751,14,0
2020-06-09 14:15:00,864.92,846.3,4557.0,46.79574266666666,14,15
2020-06-09 14:30:00,679.4785714285714,665.45,4752.428571428571,44.45120344827586,14,30
2020-06-09 14:45:00,681.1266666666667,667.0666666666666,4904.666666666667,41.622585166666674,14,45
2020-06-09 15:00:00,696.8933333333333,682.4066666666665,5073.400000000001,41.9188822413793,15,0
2020-06-09 15:15:00,593.7533333333332,581.8866666666668,5254.866666666666,43.42953376666667,15,15
2020-06-09 15:30:00,615.42,602.8866666666665,5389.9333333333325,40.94111372413793,15,30
2020-06-09 15:45:00,789.1214285714286,772.3071428571427,5556.428571428572,42.744317766666654,15,45
2020-06-09 16:00:00,652.1066666666666,638.7733333333334,5725.666666666665,42.459844,16,0
2020-06-09 16:15:00,723.0133333333333,707.9799999999999,5899.8,42.838554482758624,16,15
2020-06-09 16:30:00,606.6666666666665,594.4133333333333,6067.799999999999,42.33871990000001,16,30
2020-06-09 16:45:00,325.3933333333334,319.56,6184.0,38.626965655172405,16,45
2020-06-09 17:00:00,277.3785714285715,272.05000000000007,6255.5,35.74595430000001,17,0
2020-06-09 17:15:00,238.89333333333332,234.24666666666667,6317.666666666667,34.54536172413794,17,15
2020-06-09 17:30:00,171.34,167.8133333333333,6369.4,33.42435616666667,17,30
2020-06-09 17:45:00,121.16666666666666,117.83333333333331,6405.466666666667,32.47899783333333,17,45
2020-06-09 18:00:00,80.27857142857144,77.89285714285715,6429.357142857143,31.487286827586203,18,0
2020-06-09 18:15:00,48.773333333333326,47.15333333333333,6444.666666666665,30.5566122,18,15
2020-06-09 18:30:00,23.593333333333337,22.78,6453.466666666665,29.545744862068968,18,30
2020-06-09 18:45:00,1.2266666666666666,1.1799999999999995,6456.0,28.818895433333328,18,45
2020-06-09 19:00:00,0.0,0.0,6456.0,28.39846403333333,19,0
2020-06-09 19:15:00,0.0,0.0,6456.0,27.99284410344828,19,15
2020-06-09 19:30:00,0.0,0.0,6456.0,27.5837351,19,30
2020-06-09 19:45:00,0.0,0.0,6456.0,27.31227586206897,19,45
2020-06-09 20:00:00,0.0,0.0,6456.0,27.1275268,20,0
2020-06-09 20:15:00,0.0,0.0,6456.0,27.049498482758622,20,15
2020-06-09 20:30:00,0.0,0.0,6456.0,26.98568626666666,20,30
2020-06-09 20:45:00,0.0,0.0,6456.0,26.703043566666665,20,45
2020-06-09 21:00:00,0.0,0.0,6456.0,26.474708103448272,21,0
2020-06-09 21:15:00,0.0,0.0,6456.0,26.231331433333327,21,15
2020-06-09 21:30:00,0.0,0.0,6456.0,25.88630293103448,21,30
2020-06-09 21:45:00,0.0,0.0,6456.0,25.7223277,21,45
2020-06-09 22:00:00,0.0,0.0,6456.0,25.58186593103449,22,0
2020-06-09 22:15:00,0.0,0.0,6456.0,25.50844213333333,22,15
2020-06-09 22:30:00,0.0,0.0,6456.0,25.235205310344828,22,30
2020-06-09 22:45:00,0.0,0.0,6456.0,24.828207433333333,22,45
2020-06-09 23:00:00,0.0,0.0,6456.0,24.625861827586206,23,0
2020-06-09 23:15:00,0.0,0.0,6456.0,24.364313733333333,23,15
2020-06-09 23:30:00,0.0,0.0,6456.0,24.28865624137931,23,30
2020-06-09 23:45:00,0.0,0.0,6456.0,24.195226966666663,23,45
2020-06-10 00:00:00,0.0,0.0,6456.0,24.202457666666664,0,0
2020-06-10 00:15:00,0.0,0.0,6456.0,23.828036620689648,0,15
2020-06-10 00:30:00,0.0,0.0,6456.0,23.604673266666666,0,30
2020-06-10 00:45:00,0.0,0.0,6456.0,23.578188206896552,0,45
2020-06-10 01:00:00,0.0,0.0,6456.0,23.7386078,1,0
2020-06-10 01:15:00,0.0,0.0,6456.0,23.84842855172414,1,15
2020-06-10 01:30:00,0.0,0.0,6456.0,23.54663393333333,1,30
2020-06-10 01:45:00,0.0,0.0,6456.0,23.41245213333333,1,45
2020-06-10 02:00:00,0.0,0.0,6456.0,23.51370562068965,2,0
2020-06-10 02:15:00,0.0,0.0,6456.0,23.87686546666666,2,15
2020-06-10 02:30:00,0.0,0.0,6456.0,23.917120366666676,2,30
2020-06-10 02:45:00,0.0,0.0,6456.0,23.741481448275863,2,45
2020-06-10 03:00:00,0.0,0.0,6456.0,23.76429046666667,3,0
2020-06-10 03:15:00,0.0,0.0,6456.0,23.469060862068968,3,15
2020-06-10 03:30:00,0.0,0.0,6456.0,23.426099466666663,3,30
2020-06-10 03:45:00,0.0,0.0,6456.0,23.309620896551728,3,45
2020-06-10 04:00:00,0.0,0.0,6456.0,23.221962599999998,4,0
2020-06-10 04:15:00,0.0,0.0,6456.0,23.019968633333328,4,15
2020-06-10 04:30:00,0.0,0.0,6456.0,22.848119275862068,4,30
2020-06-10 04:45:00,0.0,0.0,6456.0,22.698219800000004,4,45
2020-06-10 05:00:00,0.0,0.0,6456.0,22.58803796551725,5,0
2020-06-10 05:15:00,0.0,0.0,6456.0,22.795588200000005,5,15
2020-06-10 05:30:00,0.0,0.0,3443.2000000000003,22.905579666666668,5,30
2020-06-10 05:45:00,0.0,0.0,0.0,23.178692965517246,5,45
2020-06-10 06:00:00,12.18,11.746666666666666,1.1333333333333333,23.3795156,6,0
2020-06-10 06:15:00,27.44,26.49333333333333,6.4,23.581738724137928,6,15
2020-06-10 06:30:00,40.73571428571428,39.371428571428574,14.0,24.195461,6,30
2020-06-10 06:45:00,71.01333333333334,68.80000000000001,27.066666666666663,24.78258563333333,6,45
2020-06-10 07:00:00,100.22,97.35333333333331,48.66666666666666,25.66959865517241,7,0
2020-06-10 07:15:00,106.01333333333334,103.03333333333332,73.13333333333334,26.313148933333338,7,15
2020-06-10 07:30:00,172.61333333333332,168.9933333333333,107.26666666666668,27.09805717241379,7,30
2020-06-10 07:45:00,242.01428571428573,237.3142857142857,155.1428571428571,28.222063133333336,7,45
2020-06-10 08:00:00,350.8666666666668,344.61333333333334,225.6,30.214724666666665,8,0
2020-06-10 08:15:00,480.92666666666656,471.7600000000001,326.9333333333333,32.84884444827586,8,15
2020-06-10 08:30:00,741.66,726.1466666666668,480.73333333333335,37.552455533333344,8,30
2020-06-10 08:45:00,571.0866666666666,559.7599999999999,644.2666666666667,38.06824462068965,8,45
2020-06-10 09:00:00,500.6428571428572,491.0214285714286,774.3571428571428,36.67724296666666,9,0
2020-06-10 09:15:00,523.4533333333334,513.1400000000001,891.2,34.81999272413793,9,15
2020-06-10 09:30:00,1039.493333333333,1015.1866666666668,1080.5333333333333,39.858438,9,30
2020-06-10 09:45:00,896.4266666666665,876.0666666666666,1324.4666666666667,43.16924730000001,9,45
2020-06-10 10:00:00,829.9499999999998,812.05,1536.7142857142858,42.23618817241379,10,0
2020-06-10 10:15:00,871.5466666666667,852.66,1741.6,41.63273206666666,10,15
2020-06-10 10:30:00,1016.3399999999998,993.0133333333331,1970.8,44.04637717241379,10,30
2020-06-10 10:45:00,1078.3733333333334,1052.3533333333332,2226.1333333333328,46.75796189655173,10,45
2020-06-10 11:00:00,838.24,818.06,2164.2,51.6436981,11,0
2020-06-10 11:15:00,0.0,0.0,0.0,50.5755861,11,15
2020-06-10 11:30:00,0.0,0.0,0.0,51.85563372413792,11,30
2020-06-10 11:45:00,577.76,564.1266666666668,1581.3999999999996,48.976285700000005,11,45
2020-06-10 12:00:00,1086.5199999999998,1060.346666666667,2843.2,53.31676306896552,12,0
2020-06-10 12:15:00,254.8533333333334,248.64,3035.0,57.7699776,12,15
2020-06-10 12:30:00,0.0,0.0,3042.0,58.82968889655173,12,30
2020-06-10 12:45:00,0.0,0.0,3042.0,53.32308253333333,12,45
2020-06-10 13:00:00,0.0,0.0,3042.0,45.869951793103446,13,0
2020-06-10 13:15:00,0.0,0.0,3042.0,45.95247896666668,13,15
2020-06-10 13:30:00,0.0,0.0,3042.0,44.502122,13,30
2020-06-10 13:45:00,0.0,0.0,3042.0,48.607757586206894,13,45
2020-06-10 14:00:00,80.23333333333333,78.83333333333331,1626.4666666666667,43.02009363333334,14,0
2020-06-10 14:15:00,353.75333333333333,346.57333333333327,1655.1999999999998,43.953741448275856,14,15
2020-06-10 14:30:00,499.3533333333333,489.58,3220.6,43.073061066666654,14,30
2020-06-10 14:45:00,260.7333333333333,255.74666666666664,3304.8,37.95102889655172,14,45
2020-06-10 15:00:00,304.08,298.68,3373.0666666666666,32.33192129999999,15,0
2020-06-10 15:15:00,298.0857142857143,292.63571428571424,3446.785714285714,31.81913165517241,15,15
2020-06-10 15:30:00,234.53333333333333,229.90666666666667,3512.333333333333,27.80587658620689,15,30
2020-06-10 15:45:00,288.01333333333326,282.3466666666667,3565.7333333333336,27.612677428571427,15,45
2020-06-10 16:00:00,413.78571428571433,406.5,3658.7142857142862,31.002017413793105,16,0
2020-06-10 16:15:00,426.0400000000001,418.2533333333333,3761.933333333333,35.32667526666666,16,15
2020-06-10 16:30:00,410.56,403.07333333333327,3865.8666666666654,36.902448896551725,16,30
2020-06-10 16:45:00,212.7733333333333,208.7066666666667,3944.333333333333,34.33522446666666,16,45
2020-06-10 17:00:00,92.02857142857145,89.37142857142858,3980.142857142857,30.45449727586207,17,0
2020-06-10 17:15:00,20.473333333333333,19.74000000000001,3991.7333333333327,28.696881133333335,17,15
2020-06-10 17:30:00,18.16363636363636,17.509090909090908,3995.5454545454554,27.141686227272725,17,30
2020-06-10 17:45:00,14.042857142857144,13.557142857142855,3999.928571428572,25.464605862068968,17,45
2020-06-10 18:00:00,8.093333333333332,7.8,4002.666666666667,25.238632133333333,18,0
2020-06-10 18:15:00,0.0,0.0,4003.0,25.356442034482757,18,15
2020-06-10 18:30:00,0.0,0.0,4003.0,24.48984606896552,18,30
2020-06-10 18:45:00,0.0,0.0,4003.0,24.231867599999998,18,45
2020-06-10 19:00:00,0.0,0.0,4003.0,23.940504966666666,19,0
2020-06-10 19:15:00,0.0,0.0,4003.0,23.76359931034483,19,15
2020-06-10 19:30:00,0.0,0.0,4003.0,23.65935363333333,19,30
2020-06-10 19:45:00,0.0,0.0,4003.0,23.506497137931035,19,45
2020-06-10 20:00:00,0.0,0.0,4003.0,23.425383533333328,20,0
2020-06-10 20:15:00,0.0,0.0,4003.0,24.142730724137937,20,15
2020-06-10 20:30:00,0.0,0.0,4003.0,24.65686333333333,20,30
2020-06-10 20:45:00,0.0,0.0,4003.0,24.732138133333336,20,45
2020-06-10 21:00:00,0.0,0.0,4003.0,24.63598003448276,21,0
2020-06-10 21:15:00,0.0,0.0,4003.0,24.756742466666665,21,15
